market_ticker,series_ticker,timestamp_s,datetime_utc,trade_open_cents,trade_high_cents,trade_low_cents,trade_close_cents,yes_bid_open_cents,yes_bid_high_cents,yes_bid_low_cents,yes_bid_close_cents,yes_ask_open_cents,yes_ask_high_cents,yes_ask_low_cents,yes_ask_close_cents,volume,open_interest
KXBTCD-25APR2511-T92749.99,KXBTCD,1745589660,2025-04-25T14:01:00+00:00,,,,,0,96,0,96,99,100,99,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745589780,2025-04-25T14:03:00+00:00,,,,,96,96,94,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745589840,2025-04-25T14:04:00+00:00,,,,,96,96,94,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745589900,2025-04-25T14:05:00+00:00,,,,,96,96,94,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745589960,2025-04-25T14:06:00+00:00,,,,,96,96,94,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590020,2025-04-25T14:07:00+00:00,,,,,96,96,95,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590080,2025-04-25T14:08:00+00:00,,,,,95,96,95,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590140,2025-04-25T14:09:00+00:00,,,,,95,96,70,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590200,2025-04-25T14:10:00+00:00,,,,,95,96,70,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590260,2025-04-25T14:11:00+00:00,,,,,95,95,70,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590380,2025-04-25T14:13:00+00:00,,,,,95,95,84,84,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590560,2025-04-25T14:16:00+00:00,,,,,84,95,84,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590860,2025-04-25T14:21:00+00:00,,,,,95,95,84,84,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745590980,2025-04-25T14:23:00+00:00,,,,,84,96,84,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591040,2025-04-25T14:24:00+00:00,,,,,95,96,95,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591280,2025-04-25T14:28:00+00:00,,,,,95,95,70,95,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591640,2025-04-25T14:34:00+00:00,,,,,95,96,95,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591700,2025-04-25T14:35:00+00:00,,,,,96,97,95,97,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591760,2025-04-25T14:36:00+00:00,,,,,97,97,95,96,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745591940,2025-04-25T14:39:00+00:00,,,,,96,97,96,97,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745592540,2025-04-25T14:49:00+00:00,,,,,97,97,84,85,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745592600,2025-04-25T14:50:00+00:00,,,,,85,97,84,97,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745592780,2025-04-25T14:53:00+00:00,,,,,97,97,84,85,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745592900,2025-04-25T14:55:00+00:00,,,,,85,86,70,86,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745592960,2025-04-25T14:56:00+00:00,,,,,86,86,10,70,100,100,100,100,0,0
KXBTCD-25APR2511-T92749.99,KXBTCD,1745593020,2025-04-25T14:57:00+00:00,,,,,70,71,70,71,100,100,100,100,0,0
