reception_timestamp_utc,kline_start_time_ms,kline_close_time_ms,symbol,interval,open_price,close_price,high_price,low_price,base_asset_volume,number_of_trades,is_kline_closed,quote_asset_volume,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,stream_name
2025-05-21T21:00:28.055286Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108145.21000000,108240.18000000,108145.21000000,8.34821000,2457,False,903172.47429450,2.60846000,282204.70402830,btcusdt@kline_1m
2025-05-21T21:00:30.037764Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108141.62000000,108240.18000000,108141.62000000,8.75014000,2628,False,946638.93550130,2.61401000,282804.90824020,btcusdt@kline_1m
2025-05-21T21:00:32.090045Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108138.35000000,108240.18000000,108138.35000000,10.21160000,2882,False,1104683.11252230,2.79923000,302834.59765630,btcusdt@kline_1m
2025-05-21T21:00:34.139018Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108109.74000000,108240.18000000,108109.74000000,11.17507000,3261,False,1208860.98628440,3.05859000,330875.98612670,btcusdt@kline_1m
2025-05-21T21:00:36.099252Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108109.74000000,108240.18000000,108109.74000000,11.37240000,3297,False,1230194.28319120,3.24985000,351553.05691170,btcusdt@kline_1m
2025-05-21T21:00:38.037857Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108133.18000000,108240.18000000,108109.74000000,12.31916000,3690,False,1332552.96346380,4.19270000,453488.97853330,btcusdt@kline_1m
2025-05-21T21:00:40.047977Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,12.52297000,3790,False,1354592.31672440,4.39197000,475037.38981390,btcusdt@kline_1m
2025-05-21T21:00:42.125981Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,12.57446000,3798,False,1360160.29095810,4.40234000,476158.77060760,btcusdt@kline_1m
2025-05-21T21:00:44.038525Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.00000000,108240.18000000,108109.74000000,12.59666000,3809,False,1362560.93236820,4.40335000,476267.98898770,btcusdt@kline_1m
2025-05-21T21:00:46.061308Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,12.63273000,3820,False,1366461.43402500,4.41003000,476990.34421450,btcusdt@kline_1m
2025-05-21T21:00:48.036435Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,12.64902000,3826,False,1368222.98590910,4.42544000,478656.73553860,btcusdt@kline_1m
2025-05-21T21:00:50.053101Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,12.74659000,3833,False,1378773.91395640,4.52117000,489008.69150590,btcusdt@kline_1m
2025-05-21T21:00:52.075735Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.00000000,108240.18000000,108109.74000000,13.11903000,3851,False,1419048.46140060,4.83759000,523225.40421010,btcusdt@kline_1m
2025-05-21T21:00:54.036644Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.00000000,108240.18000000,108109.74000000,13.12409000,3859,False,1419595.63466710,4.84224000,523728.24130660,btcusdt@kline_1m
2025-05-21T21:00:56.037532Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.00000000,108240.18000000,108109.74000000,13.14322000,3871,False,1421664.29555790,4.85032000,524601.98834740,btcusdt@kline_1m
2025-05-21T21:00:58.058221Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,13.14584000,3879,False,1421947.61452410,4.85294000,524885.30731360,btcusdt@kline_1m
2025-05-21T21:01:00.069219Z,1747861200000,1747861259999,BTCUSDT,1m,108238.09000000,108137.01000000,108240.18000000,108109.74000000,13.14884000,3882,True,1422272.02555410,4.85594000,525209.71834360,btcusdt@kline_1m
2025-05-21T21:01:00.070241Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108137.01000000,108137.01000000,108137.01000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-21T21:01:02.095895Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108137.01000000,108137.01000000,108137.00000000,0.23725000,15,False,25655.50521050,0.19605000,21200.26081050,btcusdt@kline_1m
2025-05-21T21:01:04.042705Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108153.01000000,108153.03000000,108137.00000000,1.90235000,365,False,205725.35112160,1.30043000,140626.56024160,btcusdt@kline_1m
2025-05-21T21:01:06.059298Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108137.00000000,108153.03000000,108137.00000000,2.87833000,575,False,311269.74241260,1.48735000,160842.08264130,btcusdt@kline_1m
2025-05-21T21:01:08.049347Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108123.61000000,108153.03000000,108123.61000000,4.39672000,892,False,475459.15237560,1.67240000,180852.83634180,btcusdt@kline_1m
2025-05-21T21:01:10.039221Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108117.00000000,108153.03000000,108117.00000000,5.21971000,1019,False,564438.77742330,1.85738000,200852.32085160,btcusdt@kline_1m
2025-05-21T21:01:12.085963Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108101.69000000,108153.03000000,108101.69000000,6.17751000,1193,False,667980.58962850,2.20311000,238226.32492810,btcusdt@kline_1m
2025-05-21T21:01:14.054540Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108101.69000000,108153.03000000,108101.69000000,6.49962000,1198,False,702801.22593290,2.29696000,248371.66947310,btcusdt@kline_1m
2025-05-21T21:01:16.042125Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108101.70000000,108153.03000000,108101.69000000,6.52005000,1213,False,705009.74346250,2.29725000,248403.01896610,btcusdt@kline_1m
2025-05-21T21:01:18.037187Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108116.99000000,108153.03000000,108101.69000000,6.71464000,1479,False,726046.23636390,2.48193000,268368.07249660,btcusdt@kline_1m
2025-05-21T21:01:20.048691Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108117.00000000,108153.03000000,108101.69000000,6.89993000,1515,False,746079.23529390,2.66722000,288401.07142660,btcusdt@kline_1m
2025-05-21T21:01:22.062684Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108117.00000000,108153.03000000,108101.69000000,7.08970000,1552,False,766596.59837470,2.85607000,308818.96687660,btcusdt@kline_1m
2025-05-21T21:01:24.069678Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108116.99000000,108153.03000000,108101.69000000,7.14863000,1564,False,772967.93260310,2.85684000,308902.21696660,btcusdt@kline_1m
2025-05-21T21:01:26.051191Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108111.00000000,108153.03000000,108101.69000000,7.22534000,1666,False,781261.37859880,2.85887000,309121.69249660,btcusdt@kline_1m
2025-05-21T21:01:28.076389Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108106.42000000,108153.03000000,108101.69000000,7.51534000,1750,False,812613.36205130,3.04752000,329516.81712040,btcusdt@kline_1m
2025-05-21T21:01:30.055218Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108101.70000000,108153.03000000,108101.69000000,8.98378000,1903,False,971359.88755520,3.39020000,366562.68708280,btcusdt@kline_1m
2025-05-21T21:01:32.072268Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108089.64000000,108153.03000000,108089.64000000,9.92479000,2258,False,1073081.79580600,3.63097000,392589.75178680,btcusdt@kline_1m
2025-05-21T21:01:34.166034Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108080.62000000,108153.03000000,108080.61000000,10.63537000,2434,False,1149886.62481310,3.93188000,425113.96188160,btcusdt@kline_1m
2025-05-21T21:01:36.073211Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108072.01000000,108153.03000000,108072.00000000,11.25090000,2611,False,1216412.93659280,4.13545000,447115.92568770,btcusdt@kline_1m
2025-05-21T21:01:38.064601Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108072.01000000,108153.03000000,108072.00000000,11.43636000,2616,False,1236455.97156740,4.32091000,467158.96066230,btcusdt@kline_1m
2025-05-21T21:01:40.085011Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108072.00000000,108153.03000000,108072.00000000,11.46494000,2631,False,1239544.66933910,4.32208000,467285.40491400,btcusdt@kline_1m
2025-05-21T21:01:42.082207Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108052.01000000,108153.03000000,108052.00000000,11.86171000,3085,False,1282422.12566680,4.32555000,467660.40666640,btcusdt@kline_1m
2025-05-21T21:01:44.069848Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108052.00000000,108153.03000000,108052.00000000,12.16894000,3095,False,1315618.94347920,4.51079000,487675.96099880,btcusdt@kline_1m
2025-05-21T21:01:46.155161Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108052.00000000,108153.03000000,108052.00000000,12.17082000,3103,False,1315822.08124920,4.51179000,487784.01300880,btcusdt@kline_1m
2025-05-21T21:01:48.094199Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108058.81000000,108153.03000000,108052.00000000,12.42056000,3204,False,1342808.31211070,4.76153000,514770.24387030,btcusdt@kline_1m
2025-05-21T21:01:50.067106Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108058.81000000,108153.03000000,108052.00000000,12.49161000,3209,False,1350485.89056120,4.83258000,522447.82232080,btcusdt@kline_1m
2025-05-21T21:01:52.086639Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108058.81000000,108153.03000000,108052.00000000,12.49625000,3221,False,1350987.28339800,4.83306000,522499.69054960,btcusdt@kline_1m
2025-05-21T21:01:54.098284Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108059.85000000,108153.03000000,108052.00000000,12.67670000,3341,False,1370486.51777610,4.99998000,540536.87515720,btcusdt@kline_1m
2025-05-21T21:01:56.072408Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108076.54000000,108153.03000000,108052.00000000,13.40548000,3650,False,1449244.31053160,5.72654000,619054.73801610,btcusdt@kline_1m
2025-05-21T21:01:58.073633Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108084.46000000,108153.03000000,108052.00000000,13.75410000,3775,False,1486922.98051990,6.05512000,654567.39562640,btcusdt@kline_1m
2025-05-21T21:02:00.075450Z,1747861260000,1747861319999,BTCUSDT,1m,108137.01000000,108109.59000000,108153.03000000,108052.00000000,14.75628000,4209,True,1595249.39488780,7.03478000,760459.27691170,btcusdt@kline_1m
2025-05-21T21:02:00.075615Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108109.59000000,108109.59000000,108109.59000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-21T21:02:02.072201Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108109.59000000,108109.59000000,108109.58000000,0.18998000,16,False,20538.65986820,0.18598000,20106.22154820,btcusdt@kline_1m
2025-05-21T21:02:04.179316Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108109.59000000,108109.59000000,108109.58000000,0.22786000,21,False,24633.85113740,0.22386000,24201.41281740,btcusdt@kline_1m
2025-05-21T21:02:06.083495Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108109.59000000,108109.59000000,108109.58000000,0.24034000,31,False,25983.05879220,0.23350000,25243.58926500,btcusdt@kline_1m
2025-05-21T21:02:08.070909Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108109.47000000,108109.59000000,108109.47000000,0.61233000,82,False,66198.74150130,0.24004000,25950.62598360,btcusdt@kline_1m
2025-05-21T21:02:10.094243Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108096.52000000,108109.59000000,108096.52000000,1.11011000,275,False,120008.57784910,0.42852000,46324.67538220,btcusdt@kline_1m
2025-05-21T21:02:12.167883Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108096.52000000,108109.59000000,108096.52000000,1.11674000,280,False,120725.25782370,0.43322000,46832.72907320,btcusdt@kline_1m
2025-05-21T21:02:14.070948Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108096.52000000,108109.59000000,108096.52000000,1.25019000,293,False,135150.73844350,0.43580000,47111.61812060,btcusdt@kline_1m
2025-05-21T21:02:16.069707Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108096.52000000,108109.59000000,108096.52000000,1.25265000,299,False,135416.65588600,0.43613000,47147.28997550,btcusdt@kline_1m
2025-05-21T21:02:18.119011Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108096.52000000,108109.59000000,108096.52000000,1.25474000,303,False,135642.57761510,0.43636000,47172.15217740,btcusdt@kline_1m
2025-05-21T21:02:20.070316Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108089.16000000,108109.59000000,108086.95000000,1.88318000,631,False,203572.42914270,0.67227000,72671.27243780,btcusdt@kline_1m
2025-05-21T21:02:22.089319Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108101.44000000,108109.59000000,108086.95000000,2.28244000,881,False,246730.90015310,1.07153000,115829.74344820,btcusdt@kline_1m
2025-05-21T21:02:24.073160Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,2.46839000,952,False,266832.39491710,1.23039000,133002.77047350,btcusdt@kline_1m
2025-05-21T21:02:26.073309Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,2.65697000,959,False,287218.59251790,1.41587000,153053.84660430,btcusdt@kline_1m
2025-05-21T21:02:28.071495Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,2.66280000,963,False,287848.83713570,1.42055000,153559.77196710,btcusdt@kline_1m
2025-05-21T21:02:30.133644Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,2.67357000,971,False,289013.11401260,1.42334000,153861.38131800,btcusdt@kline_1m
2025-05-21T21:02:32.137588Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,2.67847000,981,False,289542.82217840,1.42692000,154248.39259980,btcusdt@kline_1m
2025-05-21T21:02:34.069679Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,2.78355000,984,False,300902.35897940,1.42742000,154302.44445480,btcusdt@kline_1m
2025-05-21T21:02:36.069330Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,2.78545000,988,False,301107.75601080,1.42756000,154317.57897420,btcusdt@kline_1m
2025-05-21T21:02:38.071599Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,4.47662000,1011,False,483929.49219590,1.61317000,174382.70858730,btcusdt@kline_1m
2025-05-21T21:02:40.092882Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,4.48122000,1016,False,484426.76921920,1.61350000,174418.38281160,btcusdt@kline_1m
2025-05-21T21:02:42.068645Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,4.60016000,1022,False,497284.62332910,1.61669000,174763.23364650,btcusdt@kline_1m
2025-05-21T21:02:44.117149Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,4.64971000,1026,False,502641.16167340,1.61762000,174863.77009680,btcusdt@kline_1m
2025-05-21T21:02:46.165015Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,4.65072000,1027,False,502750.34642050,1.61863000,174972.95484390,btcusdt@kline_1m
2025-05-21T21:02:48.091962Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,4.86696000,1049,False,526126.69241050,1.80883000,195534.28048590,btcusdt@kline_1m
2025-05-21T21:02:50.109413Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.71000000,108109.59000000,108086.95000000,4.97852000,1057,False,538186.74121180,1.81176000,195851.02435620,btcusdt@kline_1m
2025-05-21T21:02:52.099700Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,4.99450000,1063,False,539914.23837370,1.81535000,196239.11667510,btcusdt@kline_1m
2025-05-21T21:02:54.131740Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108103.70000000,108109.59000000,108086.95000000,5.00145000,1069,False,540665.55909200,1.81568000,196274.79089940,btcusdt@kline_1m
2025-05-21T21:02:56.070309Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108089.16000000,108109.59000000,108086.95000000,6.35998000,1449,False,687526.31538310,1.81568000,196274.79089940,btcusdt@kline_1m
2025-05-21T21:02:58.074147Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108118.51000000,108118.51000000,108086.95000000,12.05671000,1845,False,1303300.20254700,7.39804000,799686.47485470,btcusdt@kline_1m
2025-05-21T21:03:00.093012Z,1747861320000,1747861379999,BTCUSDT,1m,108109.59000000,108118.51000000,108118.51000000,108086.95000000,12.26698000,1856,True,1326034.28139180,7.58302000,819686.23683450,btcusdt@kline_1m
2025-05-21T21:03:00.093120Z,1747861380000,1747861439999,BTCUSDT,1m,108118.51000000,108118.51000000,108118.51000000,108118.51000000,0.00000000,0,False,0.00000000,0.00000000,0.00000000,btcusdt@kline_1m
2025-05-21T21:03:02.091052Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108118.51000000,108118.51000000,108118.50000000,0.00349000,5,False,377.33357000,0.00050000,54.05925500,btcusdt@kline_1m
2025-05-21T21:03:04.072632Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108118.50000000,108118.51000000,108118.50000000,0.08889000,12,False,9610.65347310,0.00081000,87.57599310,btcusdt@kline_1m
2025-05-21T21:03:06.126052Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108118.50000000,108118.51000000,108118.50000000,0.14413000,55,False,15583.11941310,0.00081000,87.57599310,btcusdt@kline_1m
2025-05-21T21:03:08.106250Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108118.51000000,108118.51000000,108118.50000000,0.44551000,58,False,48167.87594510,0.30101000,32544.75269510,btcusdt@kline_1m
2025-05-21T21:03:10.081637Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108133.49000000,108133.49000000,108118.50000000,1.18123000,497,False,127715.91367470,1.00729000,108909.34047910,btcusdt@kline_1m
2025-05-21T21:03:12.073965Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108141.91000000,108161.05000000,108118.50000000,3.48125000,1001,False,376456.49701150,2.65538000,287144.92948370,btcusdt@kline_1m
2025-05-21T21:03:14.121594Z,1747861380000,1747861439999,BTCUSDT,1m,108118.50000000,108132.81000000,108161.05000000,108118.50000000,4.72695000,1195,False,511158.44691560,2.85454000,308681.32677420,btcusdt@kline_1m
